store_id,store_name,price_range,photo_links,food_rating,service_rating,atmosphere_rating,place,total_aburasoba_count,total_miso_count,total_iekei_count,total_gyokai_count,total_tonkotu_count,total_shio_count,total_tuke_count,total_syouyu_count,total_nibosi_count,total_kazoku_count,total_hitori_count,total_tijin_count,price_max,scene,taste
https://tabelog.com/tokyo/A1304/A130401/13093350/,陳家私菜 新宿店,"￥2,000～￥2,999",https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/192757/5f8cfc33c53c36acb8fd551ab1853e7b.jpg?token=9c16252&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/192757/46d970e0313d637225cad4636e98013c.jpg?token=cf19587&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/28337/28337387.jpg?token=c0d1719&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/48760/48760526.jpg?token=2e24bc4&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/49564/49564185.jpg?token=4d68fd8&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/70286/70286069.jpg?token=2193df9&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/25098/25098551.jpg?token=d14e585&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/49560/49560110.jpg?token=42b5307&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/192757/8db4fdf4c2ae83433c96b7f1c267b5f6.jpg?token=7221e10&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/192757/dfa07a16cc5ad22d7517ff4112630b87.jpg?token=755584b&api=v2,3.62,3.08,3.13,新宿,0,0,0,0,0,0,0,0,0,0,0,1,3000,['c'],
https://tabelog.com/tokyo/A1304/A130401/13180525/,新宿駆け込み餃子,"￥2,000～￥2,999",https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/37259/37259272.jpg?token=2964496&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/132204/132204465.jpg?token=bbc7b45&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/37259/37259282.jpg?token=c4f8571&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/132204/132204662.jpg?token=201bb7f&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/132204/132204494.jpg?token=4d75005&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/37259/37259299.jpg?token=127ce8a&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/132204/132204271.jpg?token=295fc26&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/132204/132204212.jpg?token=94109e0&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/132204/132204154.jpg?token=db7faf6&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/132204/132204291.jpg?token=3c95d3e&api=v2,3.42,3.21,3.24,新宿,0,0,0,0,0,0,0,1,0,1,0,1,3000,"['a', 'c']",['H']
https://tabelog.com/tokyo/A1304/A130401/13059482/,老辺餃子舘 新宿別館,"￥3,000～￥3,999",https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/273547/56fdad6a547b6ce2f4295eb1b289487c.jpg?token=753777a&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/261072/1fc6096c71b5486f96bce394dc59a6a2.jpg?token=daa77f1&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/261071/252bfc15eb7c020eed35909f037e2b53.jpg?token=7b7b125&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/43273/43273886.jpg?token=a83c916&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/43273/43273936.jpg?token=41192e7&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/178309/6050669c4df921bea078272b167cf96a.jpg?token=b4c1b0f&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/178309/650cc8b6df361e5be9d52c567fe739a7.jpg?token=8d35758&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/156465/156465982.jpg?token=e069b53&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/161657/161657770.jpg?token=5aaa4e6&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/134689/134689568.jpg?token=750132e&api=v2,3.48,3.14,3.32,新宿,0,0,0,0,0,0,0,0,0,1,0,1,4000,"['a', 'c']",
https://tabelog.com/tokyo/A1304/A130401/13009099/,チャンパー 伊勢丹会館店,"￥2,000～￥2,999",https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/85937/85937432.jpg?token=b0d8fbc&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/85937/85937438.jpg?token=c053621&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/85937/85937437.jpg?token=d710f15&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/85937/85937435.jpg?token=cd9d1f1&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/87151/87151881.jpg?token=52b62b9&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/87151/87151927.jpg?token=c320ebe&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/87151/87151943.jpg?token=bab6b65&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/87151/87151945.jpg?token=e71af66&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/87151/87151946.jpg?token=df3349a&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/87151/87151949.jpg?token=1f97f26&api=v2,3.53,3.27,3.28,新宿,0,0,0,0,0,0,0,0,0,1,0,1,3000,"['a', 'c']",
https://tabelog.com/tokyo/A1304/A130401/13020629/,馬馬虎虎 ルミネエスト新宿店,"￥1,000～￥1,999",https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/89854/89854288.jpg?token=beabfe5&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/55173/55173257.jpg?token=5c5563e&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/89854/89854383.jpg?token=0cb0c81&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/55172/55172361.jpg?token=495ffea&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/89854/89854297.jpg?token=96987d2&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/67426/67426265.jpg?token=3685876&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/67426/67426841.jpg?token=15fa788&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/89854/89854328.jpg?token=8f4ec8a&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/87015/87015346.jpg?token=f0ce334&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/89854/89854433.jpg?token=ecfb334&api=v2,3.05,2.91,3.03,新宿,0,0,0,0,0,0,0,1,0,1,0,1,2000,"['a', 'c']",['H']
https://tabelog.com/tokyo/A1304/A130401/13001013/,創始 麺屋武蔵,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/27152/150x150_square_27152714.jpg | https://tblg.k-img.com/restaurant/images/Rvw/27152/150x150_square_27152712.jpg | https://tblg.k-img.com/restaurant/images/Rvw/19103/150x150_square_19103020.jpg | https://tblg.k-img.com/restaurant/images/Rvw/19103/150x150_square_19103014.jpg | https://tblg.k-img.com/restaurant/images/Rvw/19103/150x150_square_19103016.jpg | https://tblg.k-img.com/restaurant/images/Rvw/19103/150x150_square_19103067.jpg | https://tblg.k-img.com/restaurant/images/Rvw/19103/150x150_square_19103024.jpg | https://tblg.k-img.com/restaurant/images/Rvw/1637/150x150_square_e5208d9d12c896ae534ac3deb6dc9553.jpg | https://tblg.k-img.com/restaurant/images/Rvw/277666/150x150_square_1d5894f5aee406e87c899e96b1680186.jpg,3.39,3.29,3.33,新宿,0,0,0,1,1,1,1,0,1,0,1,0,2000,['b'],"['D', 'E', 'F', 'G', 'I']"
https://tabelog.com/tokyo/A1304/A130401/13101575/,福しん 新宿小滝橋店,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/282976/150x150_square_8a87e0c3c995ec9b4eb118cbe205c69b.jpg | https://tblg.k-img.com/restaurant/images/Rvw/282490/150x150_square_3728fa2e87a94cd3e2e5cbe57891ea65.jpg | https://tblg.k-img.com/restaurant/images/Rvw/282490/150x150_square_393390892b64a768677bab5a58ac49b9.jpg | https://tblg.k-img.com/restaurant/images/Rvw/282490/150x150_square_17e77248c13d00d2a14a52d6a9e5bcd4.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279628/150x150_square_8863b9bb49593d60c7ef94e22328b6f6.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279628/150x150_square_dcdfdd3fbb67f9e38f0e6376b11dfecc.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279628/150x150_square_17647db0d0f60801859b637edbd232d9.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279628/150x150_square_8e6b99a1800667b74f4a4bc99101f493.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279628/150x150_square_cef3fb67be65dda437f5130d7484d91e.jpg,3.25,3.13,3.06,新宿,0,0,0,0,0,1,0,1,0,1,0,0,1000,['a'],"['F', 'H']"
https://tabelog.com/tokyo/A1304/A130401/13170275/,ラー麺 ずんどう屋 新宿歌舞伎町店,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/280641/150x150_square_6652dc0a68a75069c1d6ace70bb61ed1.jpg | https://tblg.k-img.com/restaurant/images/Rvw/280641/150x150_square_887953073a78e435d7baf00e8cb697f7.jpg | https://tblg.k-img.com/restaurant/images/Rvw/280641/150x150_square_b5c8d132dd4a4f4d0071e06b8d7c3097.jpg | https://tblg.k-img.com/restaurant/images/Rvw/280641/150x150_square_a36f50271f350d1c1927ad6e3d075631.jpg | https://tblg.k-img.com/restaurant/images/Rvw/280574/150x150_square_a9806ae6a18d0aad2b164d731b01bab5.jpg | https://tblg.k-img.com/restaurant/images/Rvw/274269/150x150_square_7ff5363bb54170d0d37b530ef23f6884.jpg | https://tblg.k-img.com/restaurant/images/Rvw/274269/150x150_square_eee2235914c1f9761d235358b3336e34.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279063/150x150_square_8a992044fa46cd2584f4ef6e635ded98.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279063/150x150_square_09c481e611e07aeabfaf29430e1a452d.jpg,3.45,3.3,3.3,新宿,0,0,1,0,1,0,1,0,0,1,0,0,2000,['a'],"['C', 'E', 'G']"
https://tabelog.com/tokyo/A1304/A130401/13171433/,壱角家 新宿5丁目店,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/253786/150x150_square_160c4f2969b2aeac04c2d8e73c679c19.jpg | https://tblg.k-img.com/restaurant/images/Rvw/253786/150x150_square_be063f6c10c5609f995685b86042fef2.jpg | https://tblg.k-img.com/restaurant/images/Rvw/220462/150x150_square_391c09d638ccae266889f76853e3dd53.jpg | https://tblg.k-img.com/restaurant/images/Rvw/220462/150x150_square_2b883207a7e39e7210e41ccdd22e90c2.jpg | https://tblg.k-img.com/restaurant/images/Rvw/220462/150x150_square_9e2fcf2db7bfb4f1a84e3596cceebbaa.jpg | https://tblg.k-img.com/restaurant/images/Rvw/220462/150x150_square_e34539c4e562036481350f96ad76136c.jpg | https://tblg.k-img.com/restaurant/images/Rvw/220462/150x150_square_c583dbe6f372b4248599edf5120e1ba3.jpg | https://tblg.k-img.com/restaurant/images/Rvw/220462/150x150_square_b02df4482ff8c59a68cbf9a34925081a.jpg | https://tblg.k-img.com/restaurant/images/Rvw/220462/150x150_square_ae74259b54148bc7755baec4d2217738.jpg,2.95,3.05,3.06,新宿,1,0,1,0,1,0,0,0,0,0,1,0,1000,['b'],"['A', 'C', 'E']"
https://tabelog.com/tokyo/A1304/A130401/13119950/,三田製麺所 新宿西口店,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/281365/150x150_square_c5621aa6331e37977d4bf54ebb5bfb44.jpg | https://tblg.k-img.com/restaurant/images/Rvw/275307/150x150_square_808b178e8f30ea951cabb58df00d502a.jpg | https://tblg.k-img.com/restaurant/images/Rvw/275307/150x150_square_49505e36f4d7d8fb88940943cc1ef94d.jpg | https://tblg.k-img.com/restaurant/images/Rvw/253642/150x150_square_453baa911951e6ee61e502ed91408270.jpg | https://tblg.k-img.com/restaurant/images/Rvw/275307/150x150_square_e1152924bb40257dd7ad4cb68925d839.jpg | https://tblg.k-img.com/restaurant/images/Rvw/265336/150x150_square_8a549b7c56c2bdf4b7fcd303f7530a53.jpg | https://tblg.k-img.com/restaurant/images/Rvw/264676/150x150_square_7d943df1af0c33358b63a6b8b9957d6f.jpg | https://tblg.k-img.com/restaurant/images/Rvw/264676/150x150_square_9bcc67d2ac73405bb29fd0b5d7f1b79a.jpg | https://tblg.k-img.com/restaurant/images/Rvw/264676/150x150_square_201361a0389b09880b2d80f02b49a142.jpg,3.3,3.03,3.04,新宿,0,0,0,1,1,1,1,1,0,1,0,0,2000,['a'],"['D', 'E', 'F', 'G', 'H']"
https://tabelog.com/tokyo/A1304/A130401/13178864/,バーミヤン 新宿西口大ガード店,"￥2,000～￥2,999",https://tblg.k-img.com/restaurant/images/Rvw/281416/150x150_square_3a0db121d73e314c4e3b03c100666f47.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281416/150x150_square_485e59674bb0077f12dcaf97f33f488e.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281416/150x150_square_d144fcacf2f80a399df7ab407375f636.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281416/150x150_square_5a812192b360e89e8448e1ab31cfaee8.jpg | https://tblg.k-img.com/restaurant/images/Rvw/265461/150x150_square_fb3d21cc6e0b5892a3585c5ee6b1de0b.jpg | https://tblg.k-img.com/restaurant/images/Rvw/253560/150x150_square_8cfd26cbdbbe34b42e183afd170dd638.jpg | https://tblg.k-img.com/restaurant/images/Rvw/252294/150x150_square_514fcd9039aba0f0ccc71bb66d280fda.jpg | https://tblg.k-img.com/restaurant/images/Rvw/252167/150x150_square_444625afd90e8ae9cde5ac9c3e64ab06.jpg | https://tblg.k-img.com/restaurant/images/Rvw/252167/150x150_square_b3948131a4a1fe6174ef43f64c53c8dc.jpg,3.21,3.15,3.16,新宿,0,0,0,0,0,0,0,0,0,1,0,1,3000,"['a', 'c']",
https://tabelog.com/tokyo/A1304/A130401/13060318/,日高屋 新宿中央店,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/283620/150x150_square_d2c24319df2346f60a21b6d7eb9e1941.jpg | https://tblg.k-img.com/restaurant/images/Rvw/283620/150x150_square_70d796e84e5e61d089c2a8eb06e29402.jpg | https://tblg.k-img.com/restaurant/images/Rvw/283620/150x150_square_f77f94ed490dd932a623300067fb6fc5.jpg | https://tblg.k-img.com/restaurant/images/Rvw/283620/150x150_square_c67c5d7ffa1d9b44d14033de4b4eaf2b.jpg | https://tblg.k-img.com/restaurant/images/Rvw/283620/150x150_square_22db53355c5fbf207f9b312e68ad3ba3.jpg | https://tblg.k-img.com/restaurant/images/Rvw/283620/150x150_square_aa3fa83847b99ab938c5ba3efc9465ee.jpg | https://tblg.k-img.com/restaurant/images/Rvw/283620/150x150_square_76be52d3af31ccba447f5dcb19403071.jpg | https://tblg.k-img.com/restaurant/images/Rvw/276376/150x150_square_7171e96ae7c4aa3fc9c23aceec2b6e58.jpg | https://tblg.k-img.com/restaurant/images/Rvw/276376/150x150_square_d6da99d5cf6f9df429f66cd435bc014a.jpg,3.16,2.98,2.94,新宿,0,0,0,0,0,0,0,1,0,0,1,0,2000,['b'],['H']
https://tabelog.com/tokyo/A1304/A130401/13298911/,三田製麺所 新宿東口店,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/282915/150x150_square_8afa3345c5ce2b7f0be0e8200e894708.jpg | https://tblg.k-img.com/restaurant/images/Rvw/274795/150x150_square_baaf2ebb82f2c513d1b96effc8914f08.jpg | https://tblg.k-img.com/restaurant/images/Rvw/274795/150x150_square_108d96800600886c436067bbaccbd8e6.jpg | https://tblg.k-img.com/restaurant/images/Rvw/274796/150x150_square_a6384fab1b8de7e2a239318b3b095f22.jpg | https://tblg.k-img.com/restaurant/images/Rvw/265591/150x150_square_99ed5ab00eef8ad97c4e65f18b38f627.jpg | https://tblg.k-img.com/restaurant/images/Rvw/265591/150x150_square_8d4eecdbe469f01e1a8f4b0ce959c743.jpg | https://tblg.k-img.com/restaurant/images/Rvw/265591/150x150_square_64d39a2b8fb4a4bb570545166e4a0cbe.jpg | https://tblg.k-img.com/restaurant/images/Rvw/265591/150x150_square_9f58710728e5d1e372457ce1b4533fc3.jpg | https://tblg.k-img.com/restaurant/images/Rvw/265591/150x150_square_b2dd24c8cac253dcd9c0dd695ab5c859.jpg,3.74,3.68,3.56,新宿,0,0,0,1,1,0,1,0,0,0,1,0,2000,['b'],"['D', 'E', 'G']"
https://tabelog.com/tokyo/A1304/A130401/13235318/,はな火屋,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/281660/150x150_square_1000348ac5527043236916e98ef69c14.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281660/150x150_square_3f3f250d4bdaccca55c2e19d5d5a5476.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281660/150x150_square_a200589bab2212b67b171849386bf6e7.jpg | https://tblg.k-img.com/restaurant/images/Rvw/276952/150x150_square_425b0c43e07f7f361ae00926c097c941.jpg | https://tblg.k-img.com/restaurant/images/Rvw/276952/150x150_square_018cc155d9233ceae7e033038af3e345.jpg | https://tblg.k-img.com/restaurant/images/Rvw/275480/150x150_square_9cb3b77bf556e0935107022977c87e3c.jpg | https://tblg.k-img.com/restaurant/images/Rvw/275480/150x150_square_856285ef4b201ef5bf94dc61588a98f0.jpg | https://tblg.k-img.com/restaurant/images/Rvw/275480/150x150_square_e3151951538f794eb628e5cd7ccd143a.jpg | https://tblg.k-img.com/restaurant/images/Rvw/275480/150x150_square_6c8e42e184b48d59d2ea4c75e3b66124.jpg,3.68,3.51,3.44,新宿,0,1,0,0,1,1,1,1,0,0,1,0,1000,['b'],"['B', 'E', 'F', 'G', 'H']"
https://tabelog.com/tokyo/A1304/A130401/13287719/,弘前煮干し中華そばスタンド ニボる?,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/275964/150x150_square_509d100cc5da33e32cdea1d3d4a3ba7e.jpg | https://tblg.k-img.com/restaurant/images/Rvw/270002/150x150_square_c318c91ee766848d945653cf41df3068.jpg | https://tblg.k-img.com/restaurant/images/Rvw/267694/150x150_square_6606a919681ad4d65f035dc2c23bb0f0.jpg | https://tblg.k-img.com/restaurant/images/Rvw/266505/150x150_square_9eadbb90ea9f39c61e5cadc97d92924c.jpg | https://tblg.k-img.com/restaurant/images/Rvw/264212/150x150_square_81f9563447e8852481b71a224ff982f0.jpg | https://tblg.k-img.com/restaurant/images/Rvw/260192/150x150_square_420252c200b2b7e2715618651b9441ca.jpg | https://tblg.k-img.com/restaurant/images/Rvw/260192/150x150_square_e36d45a18b165b66589e59187a257232.jpg | https://tblg.k-img.com/restaurant/images/Rvw/260192/150x150_square_f901902f0768f8803b3756c5eeb42fff.jpg | https://tblg.k-img.com/restaurant/images/Rvw/260192/150x150_square_e07f9fd12a88aa035ee40652ab1038b0.jpg,3.47,3.15,3.32,新宿,0,0,0,0,0,1,0,0,1,0,0,0,0,,"['F', 'I']"
https://tabelog.com/tokyo/A1304/A130401/13202048/,一竜 西新宿店,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/283642/150x150_square_96510d127cceb9d77f4faa54f30ea225.jpg | https://tblg.k-img.com/restaurant/images/Rvw/283642/150x150_square_352b51832a15cba3308287bcb589b820.jpg | https://tblg.k-img.com/restaurant/images/Rvw/277527/150x150_square_ac20224a0fc665d7580e18ee56197aa6.jpg | https://tblg.k-img.com/restaurant/images/Rvw/277527/150x150_square_f56feef3eff73b85c79d30f221b60b48.jpg | https://tblg.k-img.com/restaurant/images/Rvw/277527/150x150_square_fc6703a431e137f02ccf99f5c8513294.jpg | https://tblg.k-img.com/restaurant/images/Rvw/242726/150x150_square_d0720954d272e26ef64550f998c382b9.jpg | https://tblg.k-img.com/restaurant/images/Rvw/242726/150x150_square_780d26442a735fd25d1f474e5fcbae15.jpg | https://tblg.k-img.com/restaurant/images/Rvw/242726/150x150_square_91461ca77cb5871e47dfe45b8c9590c3.jpg | https://tblg.k-img.com/restaurant/images/Rvw/242726/150x150_square_601c633eb910feb32b3dd76843eafd89.jpg,3.04,2.86,2.85,新宿,0,1,1,0,1,1,0,1,0,0,0,0,1000,,"['B', 'C', 'E', 'F', 'H']"
https://tabelog.com/tokyo/A1304/A130401/13001044/,ラーメン二郎 新宿小滝橋通り店,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/279839/150x150_square_c650cc8eb11af38d85eca531a3628d6f.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279839/150x150_square_014ea7b50e127360ac65432c10d91c42.jpg | https://tblg.k-img.com/restaurant/images/Rvw/275569/150x150_square_09171663aaa7365715a8007054e246fa.jpg | https://tblg.k-img.com/restaurant/images/Rvw/275569/150x150_square_6172e1968d606686e85ce1efc74ec566.jpg | https://tblg.k-img.com/restaurant/images/Rvw/275569/150x150_square_9ef1cc71bdb887de328513583ca6a4ed.jpg | https://tblg.k-img.com/restaurant/images/Rvw/275569/150x150_square_2f14d0012d29158c999130b0654742de.jpg | https://tblg.k-img.com/restaurant/images/Rvw/272073/150x150_square_e625a32768559892f17e1c2f423a720c.jpg | https://tblg.k-img.com/restaurant/images/Rvw/267780/150x150_square_1159c69361f21e4672e3e2e40322a3b4.jpg | https://tblg.k-img.com/restaurant/images/Rvw/262790/150x150_square_184bd2fa940750c0f8462bf99b34ec2e.jpg,3.2,3.05,3.01,新宿,0,0,1,0,0,0,1,0,0,1,0,0,2000,['a'],"['C', 'G']"
https://tabelog.com/tokyo/A1304/A130403/13114212/,代々木商店,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/276545/150x150_square_15249c1bea0a23caae0e3dfde2ece707.jpg | https://tblg.k-img.com/restaurant/images/Rvw/268973/150x150_square_920f24458d3806d9a1cb4b9b74fbd52a.jpg | https://tblg.k-img.com/restaurant/images/Rvw/268973/150x150_square_7fbb8a531b1e986f28e68699fa160b91.jpg | https://tblg.k-img.com/restaurant/images/Rvw/262945/150x150_square_e568293b2ea519eb1b6c21735e1e1827.jpg | https://tblg.k-img.com/restaurant/images/Rvw/262945/150x150_square_dcfdf8f4a03fbd1edd50cee7fe2874a3.jpg | https://tblg.k-img.com/restaurant/images/Rvw/255526/150x150_square_9fd58c35c74af773be61973203411345.jpg | https://tblg.k-img.com/restaurant/images/Rvw/252600/150x150_square_3edcf4888e7be695f21c25ccc8eb826a.jpg | https://tblg.k-img.com/restaurant/images/Rvw/252600/150x150_square_486c729a3d1af3e5a3fbaf6bb49d1ae3.jpg | https://tblg.k-img.com/restaurant/images/Rvw/252600/150x150_square_1a2624c86463e9158851743795f4dd8a.jpg,3.39,3.34,3.13,新宿,0,0,1,0,1,1,0,1,0,1,0,0,1000,['a'],"['C', 'E', 'F', 'H']"
https://tabelog.com/tokyo/A1304/A130401/13093135/,日高屋 新宿東口店,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/279774/150x150_square_425bb742a50503907858c44b3c6bf990.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279774/150x150_square_a68044ce16f65a6506e26dd987015653.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279774/150x150_square_e44505f2aa5375c070ae0ec1eab794eb.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279774/150x150_square_e785c2e757a858bdfe0acb322c1460c4.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279774/150x150_square_424ef1cd6b06a66b554cf9d314933062.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279774/150x150_square_62b1202e1fd759ea5fa322df8af7aa30.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279774/150x150_square_17c8ad9b5ce4a9cbfb01e63aa2f4349c.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279774/150x150_square_07b332c0f4bd95fbaca4c902588c5824.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279774/150x150_square_2a672c752f4a12181fc6e0d28da73770.jpg,3.09,2.98,2.89,新宿,0,0,0,0,0,0,0,0,0,0,0,1,1000,['c'],
https://tabelog.com/tokyo/A1304/A130401/13000892/,横浜ラーメン 町田家 新宿南口店,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/279694/150x150_square_9d138db8c95516057bb80045956caf5b.jpg | https://tblg.k-img.com/restaurant/images/Rvw/277082/150x150_square_30b44b917039d46465a077b1955e7a14.jpg | https://tblg.k-img.com/restaurant/images/Rvw/277082/150x150_square_1063ae1de5283ac536483bcb5f0f9234.jpg | https://tblg.k-img.com/restaurant/images/Rvw/277082/150x150_square_d150cb06a5af9398c11613fd3df155f8.jpg | https://tblg.k-img.com/restaurant/images/Rvw/277082/150x150_square_599721e36438297bfc2af13378ce8129.jpg | https://tblg.k-img.com/restaurant/images/Rvw/277082/150x150_square_6529801a5e6a19974652f2b98857d729.jpg | https://tblg.k-img.com/restaurant/images/Rvw/277082/150x150_square_8dd999c31b74d5b7432f2f24c67a7570.jpg | https://tblg.k-img.com/restaurant/images/Rvw/277082/150x150_square_ebf9e6418e8aee074b84c9c5b4152c19.jpg | https://tblg.k-img.com/restaurant/images/Rvw/276434/150x150_square_30bd8033318f7e4a7b839ce649e520d9.jpg,3.47,3.21,3.19,新宿,0,0,1,1,1,1,0,1,0,1,0,0,1000,['a'],"['C', 'D', 'E', 'F', 'H']"
